ticket_id,customer_id,order_id,category,priority,channel,created_at,resolved_at,resolution_type,gen_behavior
31fd423f-5892-421e-add9-67fb2adf929b,07342638d0e0aad32c3cf0efc1a37ba5,e89c1e3a-c5b0-4424-9d94-76cdef7ea3e0,CANCELLATION,low,email,2026-07-13T00:00:00,2026-07-13T06:00:00,info_provided,new
51968ebd-04cd-4fbc-9c14-413281fbb20c,8d11f32a56d967b7e09d3a5ed6cf9991,7862db0b-c861-446a-b021-50bd52315386,ORDER_STATUS,medium,app,2026-06-25T00:00:00,2026-06-25T17:00:00,auto_resolved,existing
c9b86b15-f4e2-43bb-aac5-e081358c2bdb,bf031ca9921548300245c13a81fdd17d,c1b88cad-88ba-453d-a9ff-d6f159c83501,ORDER_STATUS,high,email,2026-07-19T00:00:00,2026-07-20T23:00:00,info_provided,new
d13e86f3-b8d1-41e3-adc6-aa9a5203d89b,c85df1c6ef6f7bb605e1c49d34f172ee,761c946a-354e-4ff4-a940-456d1606bdb2,SHIPPING_DELAY,high,app,2026-07-25T00:00:00,2026-07-27T12:00:00,info_provided,fraud
b58e213f-57c8-42d8-816f-622d443280ec,c85df1c6ef6f7bb605e1c49d34f172ee,e81dd797-6060-42cf-8860-a22fd76b8055,REFUND,low,chat,2026-07-12T00:00:00,2026-07-14T02:00:00,escalated_to_human,fraud
a3362f1d-dab4-47e9-b527-5e97bae3750e,c85df1c6ef6f7bb605e1c49d34f172ee,54e923a6-cfe8-4994-9011-0d407082dbea,DAMAGED_ITEM,medium,email,2026-07-17T00:00:00,2026-07-18T09:00:00,escalated_to_human,fraud
c30b1e26-3064-4b5f-bda1-09734b141599,c85df1c6ef6f7bb605e1c49d34f172ee,3ecab1fe-29d1-4b28-8dc8-0a1cde97d7f5,CANCELLATION,low,chat,2026-07-13T00:00:00,2026-07-14T10:00:00,refund_issued,fraud
c64fba11-2e42-4daa-b23d-e0b74aec68c4,c85df1c6ef6f7bb605e1c49d34f172ee,f48d9f8e-277d-41f7-8abf-58a805f8cfd3,REFUND,high,email,2026-07-06T00:00:00,2026-07-07T16:00:00,refund_issued,fraud
cb296709-ba90-41cb-84cd-1ba9a29a1a9a,1717cd357c7bbb3158e701005cf8e50b,169f431d-6ac8-4d80-a047-d30b6492e106,CANCELLATION,high,email,2026-07-25T00:00:00,2026-07-26T19:00:00,escalated_to_human,new
3aa8a64b-be41-4e8a-8bb3-5458027f6511,1717cd357c7bbb3158e701005cf8e50b,38449291-8d85-4b42-852d-f8dc0e43e9f6,DAMAGED_ITEM,low,app,2026-07-13T00:00:00,2026-07-14T21:00:00,info_provided,new
d12c0b02-bfd5-4020-b152-53bb4703a955,145ecf95ce49b37e4590a8b5e635b586,f70f80bb-7902-4894-b1f8-8f74bd4c9f7d,PAYMENT_ISSUE,medium,app,2026-05-31T00:00:00,2026-06-03T00:00:00,info_provided,churn_risk
46278c02-483b-47f5-8519-935d8b749a74,57b1f68c8d93b167ff6606951edccfeb,da471793-9ba0-49f4-a0a8-bcca6b18db96,REFUND,low,app,2026-06-16T00:00:00,2026-06-17T17:00:00,escalated_to_human,new
1ef4210e-c384-4972-bbca-2e2d14032f10,079ad4f138ec38e726e7d9ac51ae1410,889c3ce2-c193-4a7a-92b4-d9f8d7920467,PAYMENT_ISSUE,low,chat,2026-06-27T00:00:00,2026-06-27T04:00:00,escalated_to_human,churn_risk
6407423d-e541-4238-99cb-e92b8e3df7d1,f7c7677be77763b1b2cf982a5e67fa61,e1392903-79b2-4997-833b-6a16aafb70be,SHIPPING_DELAY,medium,chat,2026-07-28T00:00:00,2026-07-28T21:00:00,refund_issued,fraud
8e603ff3-a0c5-4c6d-80ed-db314476cde7,f7c7677be77763b1b2cf982a5e67fa61,c3f3ac10-9e5c-4191-98aa-1fa74f4ab5ff,REFUND,high,email,2026-07-16T00:00:00,2026-07-17T10:00:00,refund_issued,fraud
08c90eeb-c0ea-4c48-b363-e42efbce6463,f7c7677be77763b1b2cf982a5e67fa61,6ab64862-58bc-4a2e-a1ba-a0f39c4d2560,REFUND,medium,email,2026-07-08T00:00:00,2026-07-10T07:00:00,info_provided,fraud
15b3e553-7c00-41cc-9004-d3e84ac62117,f7c7677be77763b1b2cf982a5e67fa61,2af5e982-4ea9-419f-b5aa-171be0e898ec,DAMAGED_ITEM,medium,chat,2026-07-06T00:00:00,2026-07-08T12:00:00,info_provided,fraud
f934d9b2-091e-4d27-8788-f0071bb6df09,f7c7677be77763b1b2cf982a5e67fa61,684010d8-9380-45e6-9af2-3ea3870d0075,FRAUD_REVIEW,high,app,2026-06-27T00:00:00,2026-06-27T20:00:00,escalated_to_human,fraud
f34b09ff-7aed-4ec7-9546-14243ae72636,f7c7677be77763b1b2cf982a5e67fa61,651cc23d-4148-46fc-92e8-f2204e8e1b2d,CANCELLATION,high,chat,2026-07-28T00:00:00,2026-07-28T17:00:00,refund_issued,fraud
36a193f0-2891-4d73-a667-53f528fe6b2f,f7c7677be77763b1b2cf982a5e67fa61,7ce17287-30a0-4881-829f-5721a5a26717,REFUND,high,app,2026-06-30T00:00:00,2026-07-02T10:00:00,refund_issued,fraud
ba3e0335-50f7-4297-a9e0-a7b757bc0206,f7c7677be77763b1b2cf982a5e67fa61,82fd3743-c3f3-4c39-8c4b-4c454ab6626d,REFUND,low,app,2026-07-01T00:00:00,2026-07-01T04:00:00,auto_resolved,fraud
af4e0e8e-64f5-426d-a77c-30631f339682,f7c7677be77763b1b2cf982a5e67fa61,595cd6b3-3d71-4d0b-a3a4-502fbf68898c,ORDER_STATUS,high,app,2026-07-13T00:00:00,2026-07-13T03:00:00,auto_resolved,fraud
c0043d5c-e85a-4e6e-9bcd-ff2d38b75438,f7c7677be77763b1b2cf982a5e67fa61,eac3bcd1-47e4-4000-98df-2f0fd0e71078,PAYMENT_ISSUE,high,app,2026-07-15T00:00:00,2026-07-16T10:00:00,refund_issued,fraud
5a649eca-2683-45fa-b60f-7739abf82c65,f7c7677be77763b1b2cf982a5e67fa61,a1cdbc2d-5c3a-4a88-90af-d3dcec8213b9,ORDER_STATUS,medium,email,2026-06-25T00:00:00,2026-06-27T07:00:00,refund_issued,fraud
59069034-763c-4db5-b48e-585d3bda4d0c,f7c7677be77763b1b2cf982a5e67fa61,f3476580-d8bb-4c34-867c-9164fd6c5fc8,SHIPPING_DELAY,low,chat,2026-07-30T00:00:00,2026-07-31T03:00:00,escalated_to_human,fraud
4e7edbac-629e-45e5-bb36-3f4b42410b0a,f7c7677be77763b1b2cf982a5e67fa61,98f6599f-7d6a-4059-aced-67004813fe5e,ORDER_STATUS,low,email,2026-07-30T00:00:00,2026-07-30T06:00:00,escalated_to_human,fraud
c63f75ff-2615-4db8-9221-31b352fcfaeb,f7c7677be77763b1b2cf982a5e67fa61,42d6fa96-bb42-461d-a96d-956377dcb509,SHIPPING_DELAY,low,chat,2026-07-18T00:00:00,2026-07-20T13:00:00,info_provided,fraud
9a1a632d-7cf7-407d-84aa-d70aa4bd0a0a,f7c7677be77763b1b2cf982a5e67fa61,216e917f-2ae7-4c06-87ca-a56ff2fb1e9f,DAMAGED_ITEM,low,chat,2026-07-25T00:00:00,2026-07-26T17:00:00,refund_issued,fraud
2535b50e-2626-4e42-9b58-40cd05c07b09,f7c7677be77763b1b2cf982a5e67fa61,9e8d3791-5bf7-48a1-882b-9009ced77c05,ORDER_STATUS,medium,app,2026-07-17T00:00:00,2026-07-17T05:00:00,auto_resolved,fraud
0d5c73a2-9c7f-493e-9e5c-ec1328ad9877,3159faae98c743546432be5a500179a1,e0f41f21-0b3c-412b-a4c6-36d95a3d4c8b,ACCOUNT,high,email,2026-07-15T00:00:00,2026-07-17T11:00:00,refund_issued,existing
07e0d59f-6c41-4c97-8e0f-ff4d67178071,2fc9fb9b48197a04c6d31ae67029e233,11c23969-0c1c-4fff-85ef-af400352e377,REFUND,medium,email,2026-07-26T00:00:00,2026-07-28T01:00:00,auto_resolved,new
f1c76c0f-910a-493c-b745-2e25125b38d1,4fcc54152e34b2fb77f850f57582a2f1,74e04d06-7cb8-4570-a736-964d01639a21,REFUND,high,email,2026-07-24T00:00:00,2026-07-25T19:00:00,auto_resolved,new
28c8c8c9-fd18-45b2-a4cc-6b3ef90ce22a,699003f10173022740145aa4aaeaccd5,5882662a-c1b5-4dea-968e-32620cec7c35,REFUND,low,chat,2026-07-05T00:00:00,2026-07-05T10:00:00,info_provided,new
8e522519-83fd-4f89-b92e-9e5117ed1e99,ceb8b329e744b3e8982e6f9d51269ed3,8ddd8b7f-92eb-4239-a08c-23a384cf68c3,FRAUD_REVIEW,high,chat,2026-07-24T00:00:00,2026-07-25T11:00:00,escalated_to_human,fraud
509d1e2b-336a-4469-bf24-d49cc2bec2f1,ceb8b329e744b3e8982e6f9d51269ed3,efc383bd-9824-43c1-8834-38eb2a45050c,REFUND,low,email,2026-07-26T00:00:00,2026-07-27T14:00:00,escalated_to_human,fraud
9eab89c8-e0a3-4f3b-a6f8-49a530237db1,ceb8b329e744b3e8982e6f9d51269ed3,2ab657d0-a672-4c77-b7b6-9b794ff76455,PAYMENT_ISSUE,high,chat,2026-07-19T00:00:00,2026-07-21T21:00:00,auto_resolved,fraud
82eae30c-c1cf-45be-b17d-0b489a50bf91,ceb8b329e744b3e8982e6f9d51269ed3,cb1d4824-9337-4db0-bb66-179ccfe2ee24,PAYMENT_ISSUE,low,email,2026-07-31T00:00:00,2026-08-01T23:00:00,escalated_to_human,fraud
71c0e7a9-5ae5-4283-bd02-17561e07f247,ceb8b329e744b3e8982e6f9d51269ed3,14e38424-3cf0-4437-a949-aa65cf29915e,DAMAGED_ITEM,medium,chat,2026-07-10T00:00:00,2026-07-11T12:00:00,escalated_to_human,fraud
ca753bea-adb5-45b6-b041-5dd5cd14d918,ceb8b329e744b3e8982e6f9d51269ed3,50dd969e-6c37-42b6-9f39-549c6a308685,SHIPPING_DELAY,high,chat,2026-06-27T00:00:00,2026-06-28T04:00:00,escalated_to_human,fraud
21a2bca7-b1e6-4704-a581-5a0ce138733e,ceb8b329e744b3e8982e6f9d51269ed3,444c26db-ecf0-45d1-8c54-34819d781784,REFUND,low,email,2026-07-20T00:00:00,2026-07-20T02:00:00,auto_resolved,fraud
2af9fd04-548d-4afe-b741-920039758056,ceb8b329e744b3e8982e6f9d51269ed3,e8e9b10b-1488-44bc-9196-098d392f491f,ACCOUNT,high,app,2026-07-09T00:00:00,2026-07-11T07:00:00,escalated_to_human,fraud
2a29d235-2a6e-40a0-aaff-54020e719e68,2e5b5e44efa832c60072aeb33027cd65,b878ce7a-69cf-4719-a8ac-eb1db8597c73,ACCOUNT,high,app,2026-07-19T00:00:00,2026-07-19T03:00:00,info_provided,fraud
13be39e1-6e3c-4e85-9514-67fce6ab8ce4,2e5b5e44efa832c60072aeb33027cd65,d3057830-1dbc-4564-be5f-c27cf71026d3,FRAUD_REVIEW,high,app,2026-07-21T00:00:00,2026-07-22T12:00:00,escalated_to_human,fraud
be635d98-1599-436a-8bac-6a10a4d56df7,2e5b5e44efa832c60072aeb33027cd65,2fbdfabd-77e6-4ab3-b812-d0baeab10704,DAMAGED_ITEM,medium,email,2026-07-07T00:00:00,2026-07-09T08:00:00,escalated_to_human,fraud
226185e3-06e3-4109-8e70-8c68de5dfa4f,2e5b5e44efa832c60072aeb33027cd65,1be9d9ce-0034-45ec-aa9c-ff9620da38c4,REFUND,medium,email,2026-07-24T00:00:00,2026-07-26T19:00:00,auto_resolved,fraud
f6e2cc4a-d956-4aea-8408-4669179fbf30,f52a8a57228f8fc586dc65983d39904b,8ccdf321-cd5a-4c9f-99ad-a6379dd130e4,SHIPPING_DELAY,high,email,2026-06-19T00:00:00,2026-06-19T21:00:00,auto_resolved,fraud
5b25ba2e-8474-48cf-bd0d-75b7440bb5de,f52a8a57228f8fc586dc65983d39904b,e4859ad8-6b23-405f-bcbf-e488d329d069,FRAUD_REVIEW,high,email,2026-06-20T00:00:00,2026-06-21T05:00:00,escalated_to_human,fraud
5cec61e4-617f-4941-9a58-fa859d0e7b08,f52a8a57228f8fc586dc65983d39904b,681f116e-a579-40c4-8093-7f6b1ef841c1,PAYMENT_ISSUE,low,email,2026-05-31T00:00:00,2026-06-01T06:00:00,auto_resolved,fraud
6cb3ae14-26c7-422e-a3fa-056e00092da0,f52a8a57228f8fc586dc65983d39904b,28299806-8c2f-45bc-a1f9-e6db7d4ce7cd,REFUND,medium,app,2026-06-05T00:00:00,2026-06-05T21:00:00,auto_resolved,fraud
2825a809-ac64-42e2-b817-622cc4813e2c,f52a8a57228f8fc586dc65983d39904b,61bc35cc-80f9-4f3f-b96b-bd27876cb432,CANCELLATION,low,chat,2026-06-14T00:00:00,2026-06-15T05:00:00,refund_issued,fraud
9949b5d4-0222-4c3f-87d1-c5da8f0fcea7,f52a8a57228f8fc586dc65983d39904b,59e7f464-b707-436d-9b06-5d85f1a53a97,ACCOUNT,medium,chat,2026-05-28T00:00:00,2026-05-28T03:00:00,escalated_to_human,fraud
c460e7dd-35eb-45f3-82f8-b901adf3ffe2,7bf5c9596fc39d41078cb46a86b23831,6cc8469c-de47-491a-b404-388d846c4bd3,REFUND,high,app,2026-03-21T00:00:00,2026-03-23T10:00:00,refund_issued,existing
4c7bab19-6bea-446d-aaa8-53eeae30a67c,690f1daf39d150896d05b876490b6fc5,da08212b-7fe3-4203-ad5d-3f47b3c8b502,PAYMENT_ISSUE,medium,email,2026-05-15T00:00:00,2026-05-15T11:00:00,refund_issued,existing
9eac8a93-e71d-4478-b30a-d6dc44e53fa4,1004c2882ad356c7e8532c14f1b08e63,8727443e-e2e2-4a51-8e0a-119b63fc6014,ACCOUNT,high,chat,2026-08-01T00:00:00,2026-08-03T19:00:00,auto_resolved,new
4f320cbb-cc54-4a77-a771-eaa9d1017150,1004c2882ad356c7e8532c14f1b08e63,fc9443c1-c2f1-498c-b523-40a17ac83210,DAMAGED_ITEM,medium,email,2026-07-08T00:00:00,2026-07-08T22:00:00,refund_issued,new
d520227a-9c1c-4e7e-a37d-3d23f8e9b630,3104479007b9d538df0c9c2afe2caa1b,47f887dc-92cf-444b-bb94-82142bd68458,PAYMENT_ISSUE,high,chat,2026-02-15T00:00:00,2026-02-17T04:00:00,auto_resolved,existing
ac221fa8-ba37-4099-8fbe-fb8cb044c061,3fd7c033b9809fe0d4536b4ea3b1e0dd,d5821c88-a0d3-4cd6-88dd-afd23d24dcdb,REFUND,low,app,2026-07-29T00:00:00,2026-07-29T22:00:00,escalated_to_human,fraud
87ab17ba-79c0-44a7-8005-17417011cff7,3fd7c033b9809fe0d4536b4ea3b1e0dd,a7299a61-035b-44ca-b9ec-85ecf5342bd4,SHIPPING_DELAY,high,chat,2026-07-03T00:00:00,2026-07-04T06:00:00,auto_resolved,fraud
2061f787-220b-4088-a6f9-f10d3579f039,3fd7c033b9809fe0d4536b4ea3b1e0dd,833b4a66-0c49-462c-ba24-d224cf729279,ACCOUNT,low,app,2026-07-18T00:00:00,2026-07-19T13:00:00,refund_issued,fraud
d0f3b4ef-dc80-47a8-981c-1ebad30a5c63,cee8e1f2b6da0d4a835a0341f3d109f6,caf3d9f5-b601-47f6-ac5e-b5dd669eb00d,SHIPPING_DELAY,high,chat,2026-04-27T00:00:00,2026-04-28T14:00:00,refund_issued,existing
027f0c4c-86c0-454f-befc-ef533a353292,a10fe3c477989c968aa284bd448b1d5b,229a776e-2cb3-445f-adcf-61cf8bfaccb9,SHIPPING_DELAY,high,email,2026-06-27T00:00:00,2026-06-29T00:00:00,info_provided,existing
22fe93e2-b8f7-4aed-8cf7-73d5122caf1f,b89e8adcd81b4e77d1d67eed240eb456,2f564538-48b6-4d4d-ae5d-c6dcd9b678f2,DAMAGED_ITEM,medium,email,2026-07-02T00:00:00,2026-07-03T03:00:00,escalated_to_human,existing
09d8879a-a061-43b5-a0b2-6d66a8648c5e,cb2b7396e93f306c9076b63930b1a332,126a1a23-6045-4a77-9c46-8210f6df1c12,REFUND,high,email,2026-07-15T00:00:00,2026-07-17T12:00:00,auto_resolved,new
3b481e1f-a2bd-4dea-903a-4b9b65e1dc30,27f610da50d98eb94f1f0745606bc9f1,edcf293a-b1d3-4a3c-bfc2-b2f943e77201,ACCOUNT,high,email,2026-07-23T00:00:00,2026-07-25T08:00:00,auto_resolved,existing
f7ae32ca-bda2-449a-b85b-52fcdff8a424,f1d32fc4daad97978a28051b160ca25e,a26e8ecd-d343-47fe-9d32-c96a6bad6817,FRAUD_REVIEW,high,email,2026-07-20T00:00:00,2026-07-20T15:00:00,escalated_to_human,fraud
c14d1673-d94c-4720-b6aa-6670c82e5696,f1d32fc4daad97978a28051b160ca25e,04da6be7-dab2-4432-8e65-c065dc68ecbd,REFUND,low,email,2026-07-12T00:00:00,2026-07-13T02:00:00,escalated_to_human,fraud
7307dda4-c5a8-43e9-abce-a15bdb90cc00,f1d32fc4daad97978a28051b160ca25e,69d5a305-7148-43a5-98b4-a2de596b7744,ORDER_STATUS,medium,chat,2026-07-16T00:00:00,2026-07-16T03:00:00,refund_issued,fraud
1009f2fb-e54d-4840-ac52-f384cf342ce6,6a4a6b6ca4705fbb205db9348233410c,0a758532-2dec-4c72-bc47-537f6b3c3ec1,ACCOUNT,high,email,2026-06-25T00:00:00,2026-06-27T18:00:00,auto_resolved,existing
25d9e823-544f-4080-aa9b-691ea5c851a6,167df41b0f249b15af37f592fb5c8c15,db5a8a28-0509-4675-b800-f45e2942eb0e,REFUND,low,chat,2026-06-23T00:00:00,2026-06-26T00:00:00,escalated_to_human,new
cf263b5b-bc63-42c2-b367-f63a73c9eebe,cecd5e9d39fddb69384c1c31bdfac666,f298d78b-fb6d-4a7a-9fd0-c4024a6190eb,REFUND,medium,email,2026-07-02T00:00:00,2026-07-02T02:00:00,refund_issued,fraud
ad656c95-5e8f-4b90-95ea-4cba51014671,cecd5e9d39fddb69384c1c31bdfac666,12c83a1c-a811-4c25-87ae-5544459aca4d,SHIPPING_DELAY,medium,app,2026-07-21T00:00:00,2026-07-22T12:00:00,auto_resolved,fraud
a4265955-0269-4fc4-b72f-425ebcf0c90a,cecd5e9d39fddb69384c1c31bdfac666,6612df5a-b6e2-42c4-879d-901234d64ad3,REFUND,high,email,2026-07-17T00:00:00,2026-07-18T07:00:00,auto_resolved,fraud
41e52667-2ee1-43f5-bcbd-9ce98cf2f2dd,c107527184a9e9f426fc5a3e89cfb7e1,e097c1a3-d66c-4475-98c1-85b6d6431ed5,SHIPPING_DELAY,low,email,2026-07-01T00:00:00,2026-07-03T08:00:00,info_provided,existing
4e92b1df-b91a-4af3-a154-2cb254a6aa25,f23ceb8f983987bd6b0f3bde040fdade,905abeeb-6acd-4068-8b22-a8ca4233ec2b,PAYMENT_ISSUE,high,chat,2026-06-26T00:00:00,2026-06-27T14:00:00,escalated_to_human,fraud
4def9944-cdd6-4a7d-ad66-60ddd5de76d5,f23ceb8f983987bd6b0f3bde040fdade,a1142017-fbff-4d74-9a22-cdcfd2a3ad36,SHIPPING_DELAY,medium,app,2026-07-15T00:00:00,2026-07-17T00:00:00,refund_issued,fraud
7fd83678-0b1f-48c7-8be4-6a80d326c847,f23ceb8f983987bd6b0f3bde040fdade,575d4779-ee69-4ea0-97dd-78856938f08d,PAYMENT_ISSUE,high,chat,2026-07-09T00:00:00,2026-07-10T23:00:00,auto_resolved,fraud
8cc2e257-0a63-4e47-852d-948b2306586d,c1a83a518dec21a938b5ca2a66e47ef0,d5efcd47-d63b-46e5-bf52-8a954ba5f1ca,DAMAGED_ITEM,low,app,2026-07-22T00:00:00,2026-07-23T01:00:00,escalated_to_human,fraud
b5a326fe-acd1-431a-bd4e-ca19b72c949a,c1a83a518dec21a938b5ca2a66e47ef0,70e2d2db-6592-45e2-889f-eb3be0b84ecb,REFUND,medium,email,2026-07-13T00:00:00,2026-07-14T07:00:00,info_provided,fraud
6f6b2743-7cd9-4ccc-933f-2607d1428583,c1a83a518dec21a938b5ca2a66e47ef0,1d85e9ee-68d3-469a-9f0c-6b0b6f2de5bd,SHIPPING_DELAY,high,app,2026-07-17T00:00:00,2026-07-18T07:00:00,auto_resolved,fraud
8d7a656b-aed1-4f4f-974d-a8c936630c48,c1a83a518dec21a938b5ca2a66e47ef0,87e25d51-850b-40cf-956b-99f74ba042e7,REFUND,medium,app,2026-07-22T00:00:00,2026-07-23T19:00:00,auto_resolved,fraud
4610512d-454b-4ffa-9c0b-8b71df45c991,485fa1b8db05ed6fa0062ece4ce80d2e,62a41515-960c-429c-b32d-ef9af43b5b6c,ORDER_STATUS,medium,email,2026-06-09T00:00:00,2026-06-10T20:00:00,escalated_to_human,existing
ecfce165-3536-4575-ac31-69f3777d221c,c6d5793d0b594c9c3599c407f62458d6,47448f91-da3d-4654-b6fc-78f64fd16dd3,DAMAGED_ITEM,low,app,2026-07-05T00:00:00,2026-07-06T04:00:00,info_provided,existing
2190d07e-023a-476c-8588-9d0c110f6599,cc31282a9d20caa9b70e578d1d5a7062,b718487e-f481-4738-aa3f-1e1d991022d3,ORDER_STATUS,medium,app,2026-05-22T00:00:00,2026-05-23T02:00:00,auto_resolved,fraud
4c5391bb-5436-4d76-9203-10429156d39c,cc31282a9d20caa9b70e578d1d5a7062,ce6176e8-ebbf-487f-b6c7-895a6e810bf4,REFUND,low,email,2026-05-04T00:00:00,2026-05-06T09:00:00,escalated_to_human,fraud
ab0808b2-fd1c-4af5-84a4-bbdf2a473d67,cc31282a9d20caa9b70e578d1d5a7062,10e77f48-9c50-48ef-816e-addbe866f67a,FRAUD_REVIEW,high,app,2026-05-13T00:00:00,2026-05-13T17:00:00,escalated_to_human,fraud
9edf4fd3-13ea-4dc4-9068-754691a65ae6,cc31282a9d20caa9b70e578d1d5a7062,c8330b44-e06a-4707-8001-85dc40f60e7a,REFUND,high,email,2026-07-13T00:00:00,2026-07-13T13:00:00,escalated_to_human,fraud
9d57527d-c055-4a5f-bf2f-33e149fcb280,cc31282a9d20caa9b70e578d1d5a7062,8c4bdabc-7daf-4b6a-b87f-3bf58ed4a437,REFUND,low,chat,2026-05-22T00:00:00,2026-05-24T09:00:00,auto_resolved,fraud
3bafd0dd-4368-4bea-a76d-68dfabae2ce9,9abd58f6bc7412a8da01a98351e6b989,5570ae0f-18db-40c4-ad6f-9cf7fde3bf8d,REFUND,high,chat,2026-07-13T00:00:00,2026-07-15T22:00:00,info_provided,existing
3a0ac25f-6bfa-4800-8840-43068e18dd92,5beb6ddd92a5f785780c5a7a08e9bca4,83636926-f66b-4ecb-ab6e-737984aa9c2d,ACCOUNT,low,app,2026-07-24T00:00:00,2026-07-25T01:00:00,escalated_to_human,fraud
8048f9ee-6a88-4f9a-9ec5-720546dc0504,5beb6ddd92a5f785780c5a7a08e9bca4,2c643aef-8436-474e-999f-5022d5fb4da2,REFUND,medium,app,2026-07-12T00:00:00,2026-07-13T00:00:00,escalated_to_human,fraud
9d16bde3-99d5-4a54-9839-ad3f13d1fda9,5beb6ddd92a5f785780c5a7a08e9bca4,41db7c70-98a1-4e21-9de0-71df98f73bcf,REFUND,medium,chat,2026-06-29T00:00:00,2026-06-29T04:00:00,refund_issued,fraud
d760412a-3905-41f6-8244-325c6a55905d,57378b07a6c91c06c139bfff05a246ab,938fea38-8b1d-43e8-ab63-4af0ac318463,REFUND,low,chat,2026-07-09T00:00:00,2026-07-11T07:00:00,refund_issued,new
4b26e6c4-6782-47ab-9f42-05c474572566,d22fa88d87b7b3e2efeb587ea5c9a742,cb163b04-dded-43ff-83fc-c10ebd168331,SHIPPING_DELAY,low,chat,2026-07-04T00:00:00,2026-07-06T03:00:00,info_provided,churn_risk
d7b96675-8e3d-44fb-81ec-4fbceb34a5bb,98d073c472d6309957c0ee7999c8804f,4796f01c-9790-4d01-b76e-475ecbd136e2,ORDER_STATUS,high,email,2026-07-04T00:00:00,2026-07-06T03:00:00,info_provided,new
5efdd507-4cfd-4d51-8191-b42595e7b2b6,e3a5f5e65ff3b780847f89dcc81c344b,6cd3fa95-1b58-47e8-9681-e4acd3e59f7b,REFUND,high,app,2026-06-24T00:00:00,2026-06-24T13:00:00,refund_issued,existing
5d12d667-12fb-4ae9-8a5e-f3b2bb2b5d48,e3a5f5e65ff3b780847f89dcc81c344b,47faa473-3a0e-476d-8dc1-23ab34380a88,ORDER_STATUS,high,app,2026-05-20T00:00:00,2026-05-22T21:00:00,refund_issued,existing
655273d3-3e4c-4ad7-8add-3b26d76c160e,9a376ff06ccaae65a04b1b1c5535fc75,c92a66e1-906a-41ed-9774-744492459336,ORDER_STATUS,high,email,2026-07-18T00:00:00,2026-07-18T09:00:00,info_provided,new
7f2f4f50-1ea5-433a-9366-89a57db694fa,56987d3e10c71d7d4e0fc479e65a35b6,3528e99a-2aac-4707-bafd-9a74e2115f55,REFUND,medium,app,2026-06-14T00:00:00,2026-06-16T10:00:00,escalated_to_human,existing
43c0e571-6ba4-4e03-b873-44ecb89cf8ed,3de675e6f79e135540ee0144844d26a7,a5a7a063-87ba-4e05-a61e-1e4f5f1233f1,PAYMENT_ISSUE,low,app,2026-07-04T00:00:00,2026-07-06T04:00:00,escalated_to_human,churn_risk
3d266e79-a498-4f56-9af2-18a03897f935,96d97637a814355ed5e0913942533b21,182b4270-41af-4326-85bd-03d7d13781b1,ACCOUNT,medium,app,2022-09-21T00:00:00,2022-09-22T16:00:00,auto_resolved,existing
38b79328-5371-4b00-8098-a73ea2a01c8d,96d97637a814355ed5e0913942533b21,3af33178-c1de-4348-8b53-9ccfbce02260,SHIPPING_DELAY,low,app,2022-12-12T00:00:00,2022-12-12T15:00:00,refund_issued,existing
5b8ff5d9-bdef-4650-8d46-9aabe827b9f6,96d97637a814355ed5e0913942533b21,63cbed0e-ddef-49f6-867d-1c1f5076f4bb,CANCELLATION,medium,chat,2024-03-24T00:00:00,2024-03-25T07:00:00,refund_issued,existing
15a39f5a-2ee1-4b7d-9ea0-bb2228bdf0da,3edc2805e049db7e556130362bb517fc,9d69ff26-d965-4c3e-856f-72f54d88934f,ORDER_STATUS,medium,chat,2026-06-27T00:00:00,2026-06-29T01:00:00,escalated_to_human,existing
b83870ed-2cd6-4bb5-adee-2e004a0dca59,f8e72998ed5d90531072d0f39d6bc9de,190f680d-480a-4698-bb8e-311fdc18fcf8,REFUND,low,chat,2026-05-15T00:00:00,2026-05-16T09:00:00,escalated_to_human,existing
0e5fda05-0a9c-413d-bf60-cef4d4d0e888,cf5c7635240dca5beb6f7e5e7d9a08d6,2ded2864-666c-45b1-a62a-ddbe4a0b00da,REFUND,high,app,2026-07-22T00:00:00,2026-07-24T08:00:00,info_provided,new
2c15e27a-5e1b-4aa2-beff-f09df4525f83,e2c59e02e343f49861fc454410cab380,1bfe3ae6-6d55-453b-8149-7bbf6fd6fabc,CANCELLATION,low,chat,2026-06-24T00:00:00,2026-06-25T23:00:00,auto_resolved,existing
ba9f2f07-313c-42c8-b39c-501333aa1939,fe947af6540d580b9703d0332d04f0e3,79914816-e29e-4ed8-becd-b850cf7ad467,FRAUD_REVIEW,high,chat,2026-07-21T00:00:00,2026-07-22T05:00:00,escalated_to_human,fraud
c74cce67-9601-413e-bd3a-2970944ff0c8,fe947af6540d580b9703d0332d04f0e3,3af204d9-2118-4597-8b67-82175694d08d,FRAUD_REVIEW,high,app,2026-07-05T00:00:00,2026-07-05T02:00:00,escalated_to_human,fraud
b9c9dde3-76e9-4441-9e25-ab79a7decbac,ea8c130ad7f684ae458672c78e0dfd00,cb62e3aa-a86c-459c-b495-95d8d42b319e,ACCOUNT,high,email,2026-04-06T00:00:00,2026-04-07T22:00:00,info_provided,existing
