payment_id,order_id,method,amount,status,billing_country
08cd43ba-9d34-42a0-a149-b380a4e5e1c2,0096a7a2-e8d9-4cd2-9c36-f2647b44c797,debit_card,534.62,completed,BR
7bc49393-6d5b-4d7b-b255-7a43437d3d27,5ab2044b-5422-408e-8df7-c685277eefc1,paypal,195.23,completed,GB
df7d9cde-36b9-4e27-8c77-d609e67724f4,30f35148-0210-498e-922a-daeeed1c84c3,wallet,205.16,completed,BR
4bd3dfc7-ab2d-474b-b5b4-cab88f4c35c6,3877f441-c39b-4592-8c73-608700306504,paypal,367.11,completed,GB
bb17a508-8c26-4087-acba-eacae5d23e1f,702e763b-363b-4312-a59b-3352118803ad,paypal,2049.84,completed,GB
c2ff92cd-a9cf-47ba-b9d5-97e84fa9a225,e188910e-163d-405f-89ec-89e41c3b8292,credit_card,93.81,completed,GB
94260269-8247-45a4-8cd2-f512f1168287,045814b6-697f-49bc-afbf-8bbfacca21b1,debit_card,105.44,completed,BR
1ff8a254-c7e9-4ab1-8b4f-5f6e3a9694fe,42c19397-717d-461d-a73e-3bea681064f2,debit_card,740.25,completed,GB
7dc6c3ab-0536-4f18-9d84-305f405f332f,8d926fa0-d985-44ab-a51e-6afe7cef5b00,wallet,83.36,completed,NG
5060c9b3-5253-44ea-a478-ca946824614d,e5978765-5ca0-4fdd-86e6-de8cc209ceaf,credit_card,368.35,completed,NG
218de2ff-b6df-4b12-80f0-91b65343715c,bfe22e75-2d0f-430e-ad5a-1207244e1142,debit_card,209.58,completed,BR
1967f58d-e231-4e6a-93d1-2dfdf6de75a5,e5bb1e6a-fa6d-4edd-9b89-534c17c8bc28,paypal,43.22,completed,US
931c77b1-deb7-4f66-8ca5-535d5f61d91c,c27643d2-e39a-4ced-aa0d-f29dc9b6e401,credit_card,1050.76,completed,NG
ae5ca9e7-1b6c-4ade-92c2-ce3fee46de0d,3ef98c8c-9df7-4921-a051-03f56c1f83c6,wallet,421.87,completed,IN
ed508d25-48c9-45fc-98b9-5d940a209f49,d9b06a12-ad9a-4e1f-93e9-2e9a56ccee09,paypal,217.14,completed,US
f6c5a225-9aca-4e5e-8e9f-fb57afb2618f,2110380e-30b3-488b-a372-f4e5df08335f,debit_card,2088.38,completed,BR
0135d196-3aef-4282-8875-7bcb37eb2a74,97aacbb5-f973-4189-8942-a9afee2dad26,paypal,207.13,completed,BR
a3b88d0c-8fc1-40da-84cd-af8718e10b12,0363e506-4d60-4e9c-bfd1-99aefe277448,credit_card,465.39,completed,BR
5decb563-5090-44b9-9ac5-ec0705cbde00,66342ee3-b0ce-47d2-8a3c-092824daedcb,credit_card,591.81,completed,DE
29e92163-a4a9-47e2-bd5a-ca8ca2dc4779,31822621-a243-4da2-8462-1516a198661d,debit_card,175.47,completed,DE
7028037a-1048-4ae7-a3e9-d911ad65eafb,5f8a6b50-7f4d-4614-be6e-0fdb7336ab96,wallet,212.09,completed,IN
2a1e6853-d580-4091-ba0b-71dcd1cb9da7,34cf237e-bccd-431b-863a-b0d97c81d231,paypal,664.21,completed,GB
a556305f-023f-4226-aee5-ded7a3a1f398,7a61704b-4e2d-4f3e-816d-bab315cd1021,debit_card,2312.03,completed,DE
316d4ec3-6aae-48a9-8232-7897687a3aaa,c6214dc7-f639-4e5a-a88f-c595e6d92fa6,debit_card,439.96,completed,US
f2118afc-09ca-48f9-8682-01f9d743600f,bc50b4df-775d-48e8-b5e4-9b0e13ef349c,wallet,778.18,completed,NG
3d6ef90a-4948-4323-acd5-857504c4988e,1be9d9ce-0034-45ec-aa9c-ff9620da38c4,paypal,923.09,completed,GB
35a95eb1-17d2-4108-85c5-7725d26d6cf7,52bd9601-d20c-4fff-bf03-e31a4492b75b,debit_card,222.02,completed,NG
771227c4-b2b0-494c-b564-b17ac58b961a,417b09a7-8901-4f94-9650-45e1c6dc6a5a,paypal,450.79,completed,NG
c752ccee-d799-4e4b-9610-12a4745fa397,d6f110c4-8bf1-4938-8b40-1ce677b2e4be,wallet,344.12,completed,US
2b6e7ba8-2ad4-49bb-9395-6579f5d4c600,2a12f459-e881-48fd-9d76-968fb29cda81,wallet,101.33,completed,US
f6c64b0a-abc4-44c7-a235-ff6d21178279,815ab594-91ba-43fc-92b2-7109de155932,paypal,82.89,completed,US
5f3bb752-2b4e-44e5-8d2d-d41bed88b406,315fc3c5-c550-47d4-94ef-1e0af5ed7289,credit_card,508.83,completed,GB
30483e99-3d8d-462b-9719-3748c656e295,8ffd4541-9292-4bc7-b828-58e812aae1a8,wallet,98.7,completed,BR
77b4cb02-b948-4c44-a528-72f42f0588bc,2c46bfe7-0b78-46a0-9ba6-71f796211fa6,wallet,2272.17,completed,DE
3adfc01a-abc2-415e-9d8b-24930ac8ec5a,c0b7f9e8-10d3-4bd9-8132-20bcda09c0c4,debit_card,138.88,completed,IN
f64bce22-b1c9-4b54-a7b6-f3a7918cec7f,23c8b04f-7013-4fc7-842f-6f73b195ee12,paypal,767.38,completed,NG
9c0df891-43c3-4c8b-9339-abf261e4cdfd,63c672e0-51d3-4680-bea8-66a5763329de,credit_card,815.93,completed,GB
a22ed4c7-e96a-4fa0-8086-f0b6c50265e8,62eb21c7-c7b3-4309-9712-354782647a03,wallet,152.43,completed,DE
6595fc30-8df3-47c9-8f32-84a4ca6de4a8,bfd7882a-13dd-47b4-a5c3-2dbf7fabcdb6,wallet,703.1,completed,BR
5a51845c-0e2a-455e-bea6-3de29cb43a84,1a092c9e-90c3-4516-a56d-41fe485904e1,credit_card,559.44,completed,US
84f3ff6d-f939-4044-affa-c147f7725737,808dca8e-beb6-445f-bb2d-14ea6ba5e7dc,paypal,395.46,completed,DE
5a209b13-f740-4056-8450-61565190474b,45aeb57e-908a-4cc4-bcac-6f92c18642ee,credit_card,974.56,failed,US
a2f23f05-75bf-4566-a8e5-9d4fc0447f95,70e2d2db-6592-45e2-889f-eb3be0b84ecb,credit_card,285.01,completed,US
8d1cd42c-4ad2-4ab0-82c4-f3e6fe703745,6bbb45af-915e-4bfc-a2bf-9d96ab398bfb,credit_card,54.1,completed,GB
33e62969-1cc1-4d53-85d5-630b90fa5270,8302a44e-fa9a-4f23-9641-8c7267e93cce,paypal,430.81,completed,GB
f646ab0c-245e-42ba-a866-79cf5fbe1e0c,4e831ef1-18dd-4639-ac1d-1520779b0ef7,paypal,656.77,completed,DE
89d1ffb5-ee60-4f8d-93cf-9c9adf7d0719,6b934525-006b-44bf-8fc7-020908f9de6d,credit_card,488.62,completed,IN
7383deb5-c9f3-4257-af09-2c6d5b8d5d33,45faff1d-683d-48d9-b5fb-f703e34b0454,credit_card,558.57,completed,DE
d229f279-8ff4-41ea-b017-3b9c7dfc27c1,e5681886-a59c-4db8-93bd-37ea1c0a1567,wallet,1571.25,completed,US
2ed0a922-3943-43e1-b220-2c46b47e8952,feb7d157-e859-4e9a-8831-810f56252bf4,wallet,445.8,completed,GB
d4c75be7-ba7e-4e79-b054-f39259cb724b,cabbd864-da73-4f72-b1f7-e8366770fe4f,credit_card,301.07,completed,IN
d6acb50a-48c6-468f-b9ca-cbe15c890d6b,f74bdf37-ee9f-4974-8441-ccf6c69a19dd,paypal,556.11,completed,BR
f3935a1b-a9ec-4d57-b0f7-f557fea42aee,2f10b057-436f-4676-ac52-e22c24c7f7a1,debit_card,367.07,completed,DE
ae90d9db-057c-4977-8ad1-94c6a847f009,bede6215-fa19-42dc-b8a1-7661e993c7b4,debit_card,306.54,completed,IN
8f80e071-cebb-4bfe-b11a-8abc2c7b6fa0,ceb62566-8093-4104-b3e9-a8d3c24c7333,debit_card,302.4,completed,NG
86200da7-ac68-430e-9147-838af7bc7768,1ba60993-ae77-433e-b85c-c5797fcb7434,debit_card,511.79,completed,BR
fc02ef19-859a-4990-a438-5a030478dcb3,a1026ddc-e890-4ab4-88b1-ff2ae3a66ee1,debit_card,257.3,completed,IN
4336c261-56f5-4250-ba1f-6f09bfbe720d,bd50c922-cf0a-4922-ac9d-9ce977363cbe,debit_card,1387.51,completed,BR
c5d29950-f49c-432a-aa0f-5278d46d37f0,ffada1c6-046a-4b83-aab6-08b345157362,debit_card,352.63,completed,BR
c1ae3c96-559e-49af-a70a-0fcb04b29efa,e77cf9d3-cd82-4dfa-829d-58703f59e553,credit_card,33.32,completed,BR
3b5e8106-8cc3-49b6-a8c8-c61287bcc585,93d6a243-2f3d-43c6-a0e2-748f222ba05a,debit_card,381.52,completed,US
65cebaab-993d-4a7e-abc0-abcad45a4db5,74191814-e691-4812-8f73-c653d9384aff,paypal,2558.81,completed,BR
afca0879-abe0-4982-a627-3b999cb77b9e,6612df5a-b6e2-42c4-879d-901234d64ad3,wallet,930.65,completed,IN
b0e861e9-a272-4b64-b905-b3d2e2f10f1b,6cf5678b-70d9-4625-adb0-256bac132843,paypal,307.74,completed,IN
6240aa5e-0a6d-4910-aa69-d19a19767d7f,211098e8-9273-4e29-9044-e16ff5455d4f,wallet,2426.7,completed,NG
67420819-e924-44c3-9797-3349118b7713,bf094690-0760-4023-8e4f-010c08f86468,paypal,439.46,completed,DE
907a0cf8-3b11-4aec-a551-be47ea1b0198,609f94f2-0346-40b5-9b34-d1e1ef436d52,credit_card,264.45,completed,IN
1bf9a47e-9ff3-4cc1-9f2c-e601d8156d71,7f9dfe79-662e-482b-9b05-e927eb01afcb,wallet,1255.91,completed,DE
3655cc30-4cd7-4835-980c-029f25d800c2,240a5b92-e0bc-4c26-a7de-04d3b5f84e59,paypal,615.54,completed,BR
19a4b7b7-77db-41b8-896b-b27107754d3f,0ba8073e-ddc2-4663-876f-d2d04d4145e6,debit_card,189.26,completed,DE
27c07920-7150-4632-996a-e1363ba20f1c,4e82cda4-f1b9-456e-80db-c746d9f39a78,paypal,17.36,completed,NG
e69fda01-bd50-48f5-969d-69102a25ea50,3cd52793-d5df-4766-ba0f-88dd1ac80103,paypal,497.71,completed,GB
a47e28ba-d6c6-4e53-9490-d1fc2331e297,019bf6a0-cee8-43cd-a9e1-ae0a6c08d243,wallet,57.3,completed,BR
0a07af5c-68b5-453c-bcb6-3a189e71131f,a66fbc9d-4b51-43b3-a6b1-9769fae01d6f,debit_card,360.54,completed,IN
cb9317a3-ff82-4a8e-8a27-f5f089e34dce,e409ab71-b02b-4d1c-a32f-5daf499a398f,credit_card,248.04,completed,GB
1291712a-ece6-492d-a911-31aec332f838,45671a83-ba3e-4f9c-a8ce-a47d41a397c5,debit_card,351.36,completed,GB
e5c13d82-a1f8-4c5f-aa5d-314330114cd6,49e2ff51-8dbe-4df6-a535-b874a601738d,paypal,1092.81,failed,BR
e98bfe38-f52d-4215-ab68-0e49f9c1d8c2,1fa59ba5-95ca-414c-927e-868304c2ade2,wallet,50.34,completed,IN
e59ccca7-f360-4a4e-b7c9-6047e9d10c35,ff4e9420-d552-4948-80ba-305f67f2dce5,debit_card,302.26,completed,NG
3a456cb0-aefb-4cf3-b389-5b1e861b72c0,0c6437f8-e350-4aa4-91f2-8f3e7c540eb1,paypal,73.83,completed,DE
f46c7f57-77d9-4c4c-b19e-d9ddae0e41fa,c550d230-1a08-4c1c-a8f7-43411fa23f1a,credit_card,237.98,completed,BR
50ff59ce-55e4-4767-9577-3d9e1a64a190,e8d0a723-3e7c-466e-bd9b-67ec7906b2a5,wallet,10.52,completed,GB
a10abe70-343b-4984-b3f3-99c79c4dcb0c,c178de22-19d6-4d96-83ca-06012b478f8a,paypal,116.33,completed,NG
2a54b94c-8268-4c50-977a-00841db09f97,eafdd4d7-fbd3-451b-90e9-bf43e1393e14,credit_card,340.64,completed,BR
98add02f-bcea-4bab-80f5-634970efb48a,213d9a40-5d9e-4d84-9738-2adf05c1ef23,debit_card,112.57,completed,DE
fd074232-f9a8-4b55-afdc-334509344ddb,285ac092-3232-45c7-86be-164f05dfc0f4,debit_card,222.1,completed,IN
b68e64f0-2b63-4310-80a6-bdac60f83c2a,0a304ba8-365d-4bb4-a227-4c095fd2cfd6,debit_card,166.23,completed,BR
a19f4bd3-2a14-4661-a646-7a498bbb84d2,488d7590-2800-435e-848b-827ff51d58c2,wallet,550.08,completed,US
0c3ef920-8a5e-46f2-9ba9-6a88a1f02c64,972787d8-064b-4b69-9cb7-b980495a206f,paypal,1268.89,completed,NG
681f6d6b-d10a-46e8-b77c-057c19bfea0e,cbf368a1-2982-430e-9b49-caef3fff30a4,credit_card,411.15,completed,DE
a4b8a748-8635-4201-a6e9-4060ecbda60d,e4991227-3de8-47e9-9de2-c612f0c5e224,credit_card,233.83,completed,US
c78b6345-c48f-48b6-9173-4f394d6fe6cf,74f9a093-906e-49bf-86e8-f24d2c5ca6e7,paypal,872.84,completed,US
a353c474-3757-48ab-9844-aeb011f2ca3c,eee3ad76-d4a0-4506-86e7-4d2dc355d28d,debit_card,96.77,completed,IN
374051e6-3e8a-4c53-b6f7-de1e5ccb9cfb,f0775d52-5d3c-4f6a-9700-93fa1dbdc66c,paypal,696.11,completed,GB
4ca71d5e-b816-4142-9083-6f63320731d3,8bf92d9f-a30b-491c-99bb-a7c9308ce51a,credit_card,1122.54,completed,DE
3d6eb5e2-de9b-4b9d-ba8b-8f60e6a53897,1de99895-985e-40c6-91b1-65cfef5a2f47,wallet,478.05,completed,US
1aaf77d0-2e69-4fd2-ba55-770256872e78,ac6fffab-372c-456e-9681-bab401f8135f,debit_card,303.14,completed,US
5bca8abd-1b52-4a89-a8ef-94931bd82d35,ebaae632-f021-4f51-9c1e-9fcb52513026,credit_card,7.79,completed,IN
09260fc2-1626-4972-918d-d5599b9e8a93,6843d34d-0997-411c-94a0-59e36a5837c0,wallet,29.28,completed,IN
6d0084a3-4381-443e-94fc-f50e5ce57b2b,ad80b8ab-0d51-4e25-a7d2-b9a6eb0eea95,paypal,61.95,completed,GB
bc6a448e-8227-4091-80ab-291c97ebf13e,2199e4a4-ae04-430b-b239-02b922ef0595,debit_card,359.76,completed,GB
ab370616-b275-4e39-bf44-51cde7a2dcd1,9330ecef-833c-47f2-a24c-fa75079a3a2b,credit_card,1415.45,completed,IN
b5a6740d-c114-4c2e-ba50-c4b821022c58,edcf293a-b1d3-4a3c-bfc2-b2f943e77201,debit_card,470.93,completed,BR
3ff2b5a5-ae55-4061-abe8-f8cbf03e2c68,49c84178-716d-4413-9492-ee10d496f187,paypal,199.63,completed,BR
72576552-ee56-4dba-bcad-f6bfd1349b7f,9d7f6daf-71a4-429a-8970-6f76b290a7b3,debit_card,704.32,completed,US
1757421b-0175-46dc-a0b8-82bb75b4f14b,c9acc3bb-990f-435c-81dd-3c9690c946ea,paypal,2320.0,completed,DE
c740789e-6404-42aa-8f66-251950f62f6c,ddbda16c-4798-4249-b636-582e44b1b722,debit_card,312.55,completed,BR
fbf5280e-6465-4dfa-b516-ff9069ed8cd8,bd9aacae-5959-48fb-a70c-b1a0ec6c420e,credit_card,1883.14,completed,IN
486eee1b-67e0-4c67-acc0-aa2a533df3be,0198d699-4fb8-4356-a11d-fa58e1e51d0b,paypal,522.43,completed,GB
9b6ac680-ae15-4974-aebb-aa3611e2a9bb,cc0c034a-400e-4838-9fe9-2566a7f986f5,debit_card,831.87,completed,GB
16d73b60-3818-4ecc-91b0-d8c0b90399b6,9998ccc5-42af-498b-8a88-be6fe3d52fe9,credit_card,355.98,completed,DE
a0e4f265-1863-4b7a-b4a3-fe71059ba841,06c7ee7e-d3b6-4626-a635-3e4884bde10b,paypal,301.29,completed,US
11e79314-c707-4a85-b1ec-d461a1ebb010,a5a5f434-d0a7-468f-8be5-d61fa4913db0,wallet,729.04,completed,GB
4fe1f333-d78a-4428-93a1-677fda1366d3,f0e1cc13-9d47-4da4-b3d0-5b14200f0d21,credit_card,759.05,completed,BR
214f8033-3de9-4a3e-95cf-f8a10953491e,4ff9ca81-542f-4bf8-acbf-da1573866ee2,debit_card,109.55,completed,IN
8fbc446f-02b9-4de3-b1c1-90e571d2ed53,7e34165e-d02b-4d75-bed9-2180758b273a,wallet,1505.48,completed,GB
523cd5d3-6d3a-41fd-b2d3-e1717ce0a207,f07a94fa-50f6-4e16-98e3-dc6e083312a2,wallet,140.55,completed,US
3f2424bc-89a3-4b75-9553-fa949f879934,dad11fe2-bd2f-4360-8788-c21d5304bca8,wallet,1006.11,completed,IN
6ffb7d6a-e4d2-44b6-83c3-3067fbed074f,b3a73c3d-957c-498c-8d9b-c8b751031835,debit_card,50.34,completed,NG
06b6fa3d-f1f7-493e-be12-45c6017897ed,9b11800d-8c65-40c3-8ab1-c2f80c0a62f2,wallet,1804.19,completed,GB
5c13e3fe-8405-4207-aa17-16221043d8f9,c883fffb-eb5b-4b93-98ca-3a71ca365443,wallet,257.32,completed,NG
d3e97c73-a188-4ac8-af41-95bea89777e1,3f5187a3-f2b5-43c7-94af-c3a97767979f,wallet,567.79,completed,GB
48057aaf-423f-4119-bd34-5676cc59c9cf,bb3631a8-0bfb-4718-9979-67ba640c99a3,paypal,191.97,completed,GB
a212de2f-3781-49b3-b9a9-bddb42d52712,f28ee7fc-a1c6-47eb-af74-ce86a5c01c3a,paypal,2703.12,completed,BR
9c3c6357-c9fd-4f57-b7ae-259e6b38ac97,8ac03de2-93fc-4d07-9a59-1ab53e952447,paypal,306.05,completed,US
1bc9e8ca-ac08-4302-a056-bc735f1e42d5,d395bb88-fa44-4306-af4b-944001ea1629,paypal,694.89,completed,DE
4848f540-81c6-4d22-96f6-089a7e2fa6ce,68fff91f-4980-48fa-8aad-5bb819c93f6d,debit_card,190.76,completed,US
f011a25f-1556-48f9-a5e9-9b066fc341ed,8f162671-04ef-4b3a-ae93-8d6016edd4a1,wallet,207.69,completed,US
32af8d7b-5997-4f64-afb9-e8fa64a930e2,ad78d5e2-3034-4ef1-9a7e-7c95eab76413,debit_card,502.67,completed,BR
4cbd166b-6588-4c99-af1b-7ce016553449,9f2b2312-f925-48cb-a3c9-eaeb171cbc4a,paypal,750.53,completed,BR
cef56fd7-be12-4090-b221-8f5cc493e9e0,bd2fe2bc-286d-46e6-a9cd-4961411588e1,wallet,322.94,completed,BR
c4326347-51a7-454f-b534-300e6d28d8d6,eef507c5-1eee-444b-9229-e748040e8445,credit_card,206.39,completed,US
34b77850-1e3c-4bc8-a80d-af6e6f775e11,48fe46f4-76c1-4a7b-b0be-25975d59a5fe,credit_card,691.6,completed,DE
fd88d161-7dbe-431e-9e0a-c39b343b7c3e,bf7f4eba-3e89-4337-99c9-82cad3fe8167,debit_card,1239.6,completed,GB
6905dc29-2610-49f1-8963-bf81357c1501,d5b3ff83-af4b-405d-a11f-e3cb30d682d7,debit_card,334.2,completed,DE
478e8c73-d335-475d-a61f-3a01868d6006,5824e148-301d-4201-ad6b-7c63f1a3cee2,debit_card,609.42,completed,BR
32c282b3-ee6c-4092-a6ca-223b65bd5dcf,acec51cd-1db9-40a4-9be6-8702b56a4991,wallet,934.22,completed,GB
9213951d-475d-43d9-a716-9b6bf2f40dd6,112d6b8c-7894-4692-b55a-bb1225b37578,credit_card,186.03,completed,IN
4588f27e-04ff-4175-acd8-80f9fbe9c7d7,6dc9fbff-e6a5-4665-b3c6-fef4eb1b8ee6,paypal,356.71,completed,US
ed855d25-4b7e-4263-9b43-7106a92b8571,7cf45e57-ebe3-4aa8-8c45-eef5c4a0add1,wallet,1393.35,completed,NG
e2d0e68b-0f10-40a9-a6dd-3672c12506b8,898fd0d9-30bd-4298-8ec0-42af130b4c99,debit_card,567.8,completed,DE
d5b89c46-14db-4196-8e35-f72dda86d43f,ca59a482-2ca0-46bc-bd9c-87d6ca6c903e,debit_card,366.94,failed,US
37751f6f-5f91-4724-b5ea-62e281344e36,892cfe42-7ae4-4f0d-84ee-2c9f87ecda48,debit_card,109.97,completed,GB
a4ccdd36-364c-4f3a-87b8-145c79b06f3a,2754bc5c-d625-4f8e-8b27-d4b7da8d9136,wallet,859.85,completed,US
7b25c1c7-2b06-405a-8cc9-ffb2cc894ad1,6a2fe277-e31c-43a4-984b-2e4f9f6ef881,credit_card,607.42,completed,US
67278aea-b887-46b2-a550-b79eb466663a,3c54a8b3-5f2c-4f24-81d4-91690adb435e,paypal,495.43,failed,IN
f818e0b2-17f0-46de-83d5-b4506e163d41,d1b58a1c-9d59-4851-b492-ce866d00364e,wallet,382.96,completed,GB
54b0c664-9408-41d9-9892-40c73c462831,d5339285-f103-40e6-9a28-e2ab02637d69,paypal,793.19,completed,NG
bffff4f4-259e-4581-aa66-49d40206cd01,a174bd75-bcc0-4ca4-adfd-274846ae7fdf,paypal,329.11,completed,GB
35a20ea6-4b2e-4d63-995e-4996b54b1d47,4b52f257-c1bf-47a3-94ad-c34f68a7422d,debit_card,189.41,completed,BR
c83b36ab-ac56-41d1-86ba-1324aafbf9b2,6f2775ff-4dc1-4b33-9827-5feab99d150c,wallet,567.41,completed,IN
f741cd82-63fb-4267-9914-dacc9abe619f,9adb12ec-26fe-437f-af96-1fe615b1bbc3,credit_card,122.14,completed,DE
19dab16c-92b6-493f-9031-661fb243df48,e46c7a1d-2ae0-4b10-b7b4-dce58b5038df,wallet,40.58,failed,DE
1e4a7a84-7bb5-40f2-ae10-f91a3c791cb3,e442ef59-d7a0-40b5-92aa-45b29a60578b,debit_card,438.33,completed,BR
d34c3660-2783-487d-9c72-197fee037094,77ea1096-c1d8-41ed-a0aa-fe1be968d8ee,paypal,222.12,completed,BR
7f78ffc9-ccf8-4c7c-8dbe-f1b9733fc23b,20033f11-b3aa-451c-903b-87ccf0eb7788,paypal,144.11,completed,DE
9de8e7b0-5898-4bef-ab05-d7097f3dc6c6,de8f64ef-3d53-4838-ab76-5c2f9427133b,credit_card,755.2,completed,BR
134ee546-bf84-4383-b0c6-2ff1fbcff4da,f9188a89-bdd6-4743-9db1-12aa5f085190,credit_card,645.09,completed,GB
9e8308c9-fb2d-4788-8e9b-4ff3fc1285b9,a1b8d1f8-1905-4051-80db-af203acab778,credit_card,231.71,completed,US
12d70fbd-9c62-477d-901e-6a0a71fc3d9e,1d85e9ee-68d3-469a-9f0c-6b0b6f2de5bd,debit_card,262.73,completed,GB
8c4bb222-f942-4ac4-b4c3-fa4bb7f7b85a,375776fa-a0a5-4e92-a950-87081095bea7,paypal,275.28,completed,GB
dd11590f-ed1e-4f7b-aacc-0b8ed15da297,63fa7b82-7591-406a-9d1f-56e3e5f34d98,wallet,486.26,completed,DE
10bfd194-2b6a-43b3-ab98-f170a5e4ee4f,594b91c7-2aba-4a20-a764-9bfba5ef716f,paypal,280.94,completed,IN
03e593ae-23b7-4d3d-bfd7-cd9fd479223c,987ce247-5003-46cf-818b-acc464c3561c,paypal,559.35,completed,DE
ccc56bf3-1fbe-43dc-87dd-504cec8934a0,0ba84043-35ba-4679-b992-f4206ff7e002,debit_card,195.41,completed,DE
4cca3fc3-bf09-4589-940d-6ac0a220ee9e,e5920c78-7929-49d0-8adb-b30fe3c71581,wallet,592.16,completed,DE
752e121e-4dce-478f-9dc0-fac8a858dede,a5cb3e7b-b2c6-413e-af89-1fd9dc0b1542,paypal,1595.25,completed,GB
5cb87d42-24fe-491b-aaeb-44b9848746d1,98f51037-6a71-49d5-bc2f-5a0c94df34f2,wallet,380.86,completed,IN
7b669af5-b9fb-4ff9-9857-c2ca1c3d75f9,28bc338c-891d-4576-873e-8d8b2f316be1,paypal,475.69,completed,NG
96e5f39b-1535-4ddd-9822-0128cc725f4c,feb74a63-08d4-44b0-a7fb-7c0328029349,wallet,747.28,completed,GB
d04026ae-2ed3-4865-834f-41cca4c9a692,e8bbb8c5-9d80-44d4-825c-8d750e23bcbe,credit_card,391.7,completed,BR
f3db7958-c6f6-4253-91ab-a65166aa7b68,6f00102d-4f5c-49ea-9a20-eef86cfbe3f0,credit_card,129.06,completed,DE
0a41a3a8-0c4a-409e-aa2b-39105ed41b38,15b1b77a-bfd6-4ab9-a159-351f8eb9001a,wallet,407.82,completed,IN
8416edba-f95f-4402-a6a7-05e57dc0a748,be5db16f-067f-40d6-aa9f-c5494dbc68f5,wallet,363.12,completed,BR
da573ecf-807b-4482-8d8c-1360cb48f0db,600eec78-cd4e-4a39-8477-c963c7330324,credit_card,45.53,completed,NG
3187ce35-c33d-4d64-a699-072aed44cf5e,455d309d-d36e-4857-96e4-f2732a91ff12,paypal,159.53,completed,DE
d4bbaa11-2550-467a-b980-4b08783f5b61,d25a7c8d-8af3-4e04-b187-ce695d347996,credit_card,233.1,completed,GB
a70dc2f2-905a-4a78-9962-fe6ceb7c5281,b0dc2956-7a6e-4249-b462-f940ba49a24e,credit_card,435.86,completed,BR
e62dbf78-7ec8-400c-99d9-f03957b9d575,2a77e7e5-8426-4c99-b2ce-0b1754a83eb8,paypal,457.43,completed,US
fed716f9-2e4b-4121-8358-a3184812380a,7dc0b67c-bf8e-4757-b6c4-9f1f660c1dd3,paypal,620.5,completed,GB
99242534-61e3-4d42-880f-0b1eabb66c0c,0f9bbf68-4fd3-474f-b8c6-ca8feaa0bd92,paypal,430.47,completed,GB
082fdeeb-7d0b-4fc1-8b70-d50b3034ee6f,3e8c31a3-d30e-479d-98c5-79afd0a2e04d,paypal,454.83,completed,IN
0fe9a7f9-54f8-4800-bd7b-13762069def1,81a99406-7447-4030-bfc0-aaf3c387ba58,paypal,465.11,completed,BR
2b018e16-9a6e-4848-baeb-da188c72aeb0,2621e625-d873-4f02-99c4-97060886d7cb,debit_card,625.88,completed,IN
27b3c70b-6ebd-4876-b3e8-bf52e7d01464,85b834c9-393b-411c-99d8-c49fcb905208,wallet,6.72,completed,DE
283d1218-0d61-4b65-aa9a-7ffd5040eb64,361a666e-a7d4-4dbb-bfbd-53976475ee67,credit_card,747.43,completed,DE
69a82b4c-f7ef-47e2-a359-2ae5e9baafd1,d038eda0-0717-47b1-988a-b82d6c14d14e,wallet,554.74,completed,IN
3dd8f041-99d0-48a4-ac46-acbeef310176,5b52185b-ae56-4d10-8cc4-7c335b9a05f8,paypal,1533.7,completed,GB
3bc9cf96-dcf1-477f-ae50-a210f455b844,69092204-4724-44ff-9cbc-ae5678dc1525,wallet,1253.88,completed,BR
73b5f6fb-a56d-417e-ad02-47469203b5c4,53de3fa3-e02d-49c0-b38a-39ff0694fd42,debit_card,1825.62,completed,GB
9c2d9dc9-4355-4692-9c04-f85b5a209b7b,2f07a9ef-10d3-48b1-a794-ca554eae820b,credit_card,114.64,completed,IN
f6b606e6-35d0-4c7a-80c1-3a726c8b261d,1eccf8b4-0c0d-46d8-9e29-cad19c6ca1ef,debit_card,1172.78,completed,NG
36740a5c-223f-4ae6-93a2-9662e7e33bc1,8bf7e305-23c6-430c-974b-db9247c87453,credit_card,271.56,completed,IN
89775445-d79d-4104-9f41-e1419e7b1b2e,75ada3df-ca51-4fa8-aa32-7e0021e102fe,paypal,145.14,completed,US
e80ffc23-db5d-4e17-9cf4-f92e92eb82ce,56738efe-4168-419a-8889-5aaa4f5d3eb3,debit_card,188.96,completed,DE
673ccd86-4f61-462c-8361-d9e5a1d9024e,8f029663-5064-4f67-aff6-d5e0ea4dd91d,credit_card,62.56,completed,IN
c52a3c31-b6de-4a45-85cc-f5ecaa3aa76e,2a25f311-48cf-40ca-8e5a-7c9722915b47,wallet,1135.62,completed,GB
08c36163-d387-4ff9-9e2e-7afa636d5bd8,3c1b0c5b-cec3-48d6-b62c-af2b739e8ff3,credit_card,1087.55,completed,DE
f93fe323-bff1-4424-9d4c-99b3771c1fac,920abe05-d66a-497b-983c-bc9b8c4d1051,credit_card,475.26,completed,DE
57758ea8-3bd9-4d21-911d-c8b57873f88d,6ba10ffd-f436-476f-9356-049f081c47eb,paypal,1158.61,completed,US
75e5093b-462c-4b0a-9e6e-31d5e8c09379,f1bdb5ab-5e99-4879-96de-4dc671c49269,wallet,570.95,completed,DE
f48cb7bd-b0d7-4cbc-8d10-fb630d0181fb,b1db4425-2cbd-4a9d-b258-47930e108560,debit_card,1289.88,completed,GB
